AA4.hmm	522	WSF3|WSF3_50753	258	1.6e-24	15	191	30	211	0.337164750957854
AA6.hmm	195	WSF3|WSF3_15813	173	1.7e-05	41	101	57	114	0.307692307692308
AA6.hmm	195	WSF3|WSF3_32289	449	3.4e-07	2	92	255	327	0.461538461538462
CBM1.hmm	29	WSF3|WSF3_10374	425	3e-13	1	29	392	420	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_10380	425	3e-13	1	29	392	420	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_1239	154	1.7e-09	5	29	79	104	0.827586206896552
CBM1.hmm	29	WSF3|WSF3_1240	138	1.4e-09	4	29	78	104	0.862068965517241
CBM1.hmm	29	WSF3|WSF3_1241	159	1.7e-09	5	29	79	104	0.827586206896552
CBM1.hmm	29	WSF3|WSF3_12634	134	1.3e-13	2	29	103	129	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_14180	158	3.4e-08	2	29	121	149	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_14180	158	6.5e-07	2	29	34	62	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_14483	280	7.9e-13	3	29	249	275	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_14737	135	2.2e-15	2	29	31	58	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_14739	118	3.6e-15	2	29	24	51	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_14742	121	3.8e-15	2	29	24	51	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_15659	225	1.9e-13	1	29	192	220	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_15661	225	1.9e-13	1	29	192	220	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_16011	142	3.3e-16	1	29	109	137	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_16012	127	2.8e-16	1	29	94	122	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_16013	145	3.5e-16	1	29	112	140	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_16014	124	2.6e-16	1	29	91	119	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_16407	143	0.0005	2	28	69	96	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_17881	129	1.6e-14	1	29	96	124	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_17884	113	8e-05	1	13	101	113	0.413793103448276
CBM1.hmm	29	WSF3|WSF3_21411	152	9.5e-15	2	29	120	147	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_21720	176	1.4e-10	1	29	140	169	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_21721	178	1.4e-10	1	29	142	171	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_21722	177	1.4e-10	1	29	141	170	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_22205	237	6.1e-15	1	29	142	170	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_22208	176	3.9e-15	1	29	143	171	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_22210	238	6.1e-15	1	29	143	171	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_22212	132	1.7e-12	1	24	108	131	0.793103448275862
CBM1.hmm	29	WSF3|WSF3_22213	175	3.9e-15	1	29	142	170	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_22404	392	1.9e-11	2	29	361	387	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_22417	151	7.9e-10	2	28	82	107	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_23226	285	2.4e-06	2	29	196	224	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_23226	285	4.8e-06	2	28	246	271	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_23226	285	7e-05	2	22	111	132	0.689655172413793
CBM1.hmm	29	WSF3|WSF3_23226	285	9.7e-06	2	29	43	71	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_23268	137	6e-05	3	27	21	46	0.827586206896552
CBM1.hmm	29	WSF3|WSF3_23272	137	6e-05	3	27	21	46	0.827586206896552
CBM1.hmm	29	WSF3|WSF3_24402	114	9.7e-13	3	29	1	27	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_24419	143	1.8e-08	9	28	10	29	0.655172413793103
CBM1.hmm	29	WSF3|WSF3_24483	336	5.4e-11	3	29	26	52	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_24583	138	8.4e-13	2	29	107	133	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_24588	138	8.4e-13	2	29	107	133	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_24592	296	5.8e-12	2	29	265	291	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_24595	245	9.6e-13	2	29	214	240	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_24598	140	6.1e-13	2	29	109	135	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_24599	129	3.6e-13	2	29	98	124	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_25819	135	8.4e-12	2	28	102	127	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_25836	322	4.9e-16	1	29	289	317	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_26212	253	7.6e-15	1	29	220	248	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_26221	232	6.7e-15	1	29	199	227	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_26619	119	5e-08	2	29	84	112	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_27311	382	8e-07	2	29	327	355	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_28002	105	1.1e-13	1	28	72	98	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_28004	105	1.1e-13	1	28	72	98	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_28544	490	1.8e-05	5	29	395	420	0.827586206896552
CBM1.hmm	29	WSF3|WSF3_28546	102	1.6e-07	2	29	60	88	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_2880	278	4.6e-11	2	27	244	268	0.862068965517241
CBM1.hmm	29	WSF3|WSF3_29681	177	3.1e-10	1	28	144	171	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_29682	162	2.7e-10	1	28	129	156	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_29684	177	3.1e-10	1	28	144	171	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_30397	139	2e-08	2	29	105	131	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_30398	139	2e-08	2	29	105	131	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_30402	139	2e-08	2	29	105	131	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_30506	119	1.8e-14	1	29	86	114	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_30654	136	3.4e-13	1	29	103	130	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_30715	207	1.1e-13	1	28	174	201	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_30947	119	2.8e-14	1	29	86	114	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_30963	121	2.9e-14	1	29	86	114	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_31337	114	2.4e-15	1	29	81	109	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_33644	201	3.9e-07	2	29	162	190	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_35041	408	1.1e-12	2	29	377	403	0.931034482758621
CBM1.hmm	29	WSF3|WSF3_36436	157	1.7e-10	3	29	127	152	0.896551724137931
CBM1.hmm	29	WSF3|WSF3_36439	155	8.8e-16	1	29	122	150	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_36440	141	7.5e-16	1	29	108	136	0.96551724137931
CBM1.hmm	29	WSF3|WSF3_37113	101	4.7e-13	1	29	69	96	0.96551724137931
