AA13.hmm	232	A1|A1_28428	125	0.00022	72	142	35	103	0.301724137931034
AA4.hmm	522	A1|A1_25397	521	2.4e-25	15	198	34	221	0.350574712643678
AA6.hmm	195	A1|A1_14734	187	1.4e-06	10	110	38	137	0.512820512820513
AA6.hmm	195	A1|A1_16648	399	5.8e-09	2	93	204	277	0.466666666666667
AA6.hmm	195	A1|A1_18584	291	3.3e-09	2	93	96	169	0.466666666666667
AA6.hmm	195	A1|A1_43502	178	1.2e-06	10	110	29	128	0.512820512820513
CBM1.hmm	29	A1|A1_1048	143	1.5e-15	1	29	110	138	0.96551724137931
CBM1.hmm	29	A1|A1_10658	131	1.1e-10	1	22	110	131	0.724137931034483
CBM1.hmm	29	A1|A1_10891	124	1.4e-14	2	29	26	53	0.931034482758621
CBM1.hmm	29	A1|A1_11005	115	2.7e-15	1	29	82	110	0.96551724137931
CBM1.hmm	29	A1|A1_11869	119	1.9e-14	1	29	86	114	0.96551724137931
CBM1.hmm	29	A1|A1_12285	213	8.2e-09	5	29	181	206	0.827586206896552
CBM1.hmm	29	A1|A1_12678	134	3.4e-13	1	26	109	134	0.862068965517241
CBM1.hmm	29	A1|A1_13269	161	6.5e-12	1	28	128	155	0.931034482758621
CBM1.hmm	29	A1|A1_13425	300	1.4e-12	1	29	267	295	0.96551724137931
CBM1.hmm	29	A1|A1_13610	140	7e-14	1	29	107	134	0.96551724137931
CBM1.hmm	29	A1|A1_13683	120	3.9e-13	1	29	87	115	0.96551724137931
CBM1.hmm	29	A1|A1_13881	221	1.8e-15	2	29	189	216	0.931034482758621
CBM1.hmm	29	A1|A1_1429	294	1.5e-13	2	29	263	289	0.931034482758621
CBM1.hmm	29	A1|A1_14322	423	1.5e-13	1	29	390	418	0.96551724137931
CBM1.hmm	29	A1|A1_14324	367	1.3e-13	1	29	334	362	0.96551724137931
CBM1.hmm	29	A1|A1_1446	206	2.3e-10	2	29	97	124	0.931034482758621
CBM1.hmm	29	A1|A1_1447	250	3e-10	2	29	97	124	0.931034482758621
CBM1.hmm	29	A1|A1_1447	250	4.4e-13	2	29	168	195	0.931034482758621
CBM1.hmm	29	A1|A1_14581	257	7e-09	2	29	220	248	0.931034482758621
