AA11.hmm	191	PirE2_1|PirE2_1_69972	158	0.00016	8	69	49	110	0.319371727748691
AA4.hmm	522	PirE2_1|PirE2_1_21774	517	1.1e-24	15	198	30	217	0.350574712643678
AA6.hmm	195	PirE2_1|PirE2_1_14910	145	3.5e-05	30	105	10	89	0.384615384615385
AA6.hmm	195	PirE2_1|PirE2_1_18602	427	2.6e-08	2	92	232	304	0.461538461538462
CBM1.hmm	29	PirE2_1|PirE2_1_10040	454	9e-06	2	28	418	445	0.896551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_10609	529	1.1e-06	2	26	198	223	0.827586206896552
CBM1.hmm	29	PirE2_1|PirE2_1_10609	529	1.1e-06	2	26	270	295	0.827586206896552
CBM1.hmm	29	PirE2_1|PirE2_1_10609	529	1.3e-05	2	25	338	362	0.793103448275862
CBM1.hmm	29	PirE2_1|PirE2_1_10609	529	8.5e-07	5	29	496	521	0.827586206896552
CBM1.hmm	29	PirE2_1|PirE2_1_10609	529	9.4e-07	2	26	130	155	0.827586206896552
CBM1.hmm	29	PirE2_1|PirE2_1_10612	726	0.00014	5	28	145	169	0.793103448275862
CBM1.hmm	29	PirE2_1|PirE2_1_10612	726	0.00089	5	29	549	574	0.827586206896552
CBM1.hmm	29	PirE2_1|PirE2_1_10612	726	1.6e-07	2	29	337	365	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_10612	726	3.6e-05	5	22	214	232	0.586206896551724
CBM1.hmm	29	PirE2_1|PirE2_1_10612	726	3.9e-09	2	28	687	714	0.896551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_10767	437	5.2e-13	1	29	405	432	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_11622	838	4.3e-09	2	29	803	831	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_11949	704	5.2e-11	1	24	673	696	0.793103448275862
CBM1.hmm	29	PirE2_1|PirE2_1_12199	334	1.5e-11	1	29	301	329	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_12209	303	8.3e-13	1	29	270	298	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_1255	109	9.4e-09	3	29	26	52	0.896551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_12595	794	1.6e-11	3	29	757	784	0.896551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_12599	1013	9.2e-08	1	29	974	1001	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_12606	942	8.3e-11	1	29	904	932	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_12623	289	1.3e-12	1	29	256	284	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_12987	320	8.7e-13	1	29	287	315	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_13370	477	1.6e-14	2	29	26	53	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_13379	318	6.8e-14	2	29	26	53	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_13391	726	2e-09	2	27	679	703	0.862068965517241
CBM1.hmm	29	PirE2_1|PirE2_1_14144	295	1.3e-15	1	29	262	290	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_15026	456	3.8e-13	1	29	423	451	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_15079	242	1e-13	1	29	128	156	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_15082	157	3.4e-13	1	29	124	152	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_15277	120	1.1e-13	2	29	25	52	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_15521	357	9.6e-10	2	28	325	350	0.896551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_15650	418	1.4e-15	1	29	385	413	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_1615	501	1.4e-13	1	29	466	494	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_16261	554	3.2e-12	1	28	515	542	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_16530	318	1.3e-12	1	29	285	313	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_16738	279	7.1e-17	1	29	246	274	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_16740	240	0.00023	2	15	217	230	0.448275862068966
CBM1.hmm	29	PirE2_1|PirE2_1_17361	323	3.8e-12	2	29	292	318	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_17386	480	4.6e-11	1	29	448	475	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_17389	484	1.8e-10	1	29	452	479	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_17391	504	2.5e-07	6	29	477	499	0.793103448275862
CBM1.hmm	29	PirE2_1|PirE2_1_17412	701	2.9e-11	1	29	669	696	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_18107	238	2.1e-13	1	29	205	233	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_18148	314	7e-07	2	29	78	106	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_19213	585	1.9e-10	2	29	554	580	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_19920	169	6.8e-14	1	29	136	164	0.96551724137931
CBM1.hmm	29	PirE2_1|PirE2_1_20277	244	9.2e-09	2	29	207	235	0.931034482758621
CBM1.hmm	29	PirE2_1|PirE2_1_2269	367	6.8e-11	2	29	333	359	0.931034482758621
