AA4.hmm	522	Iso3|Iso3_13915	509	2.2e-25	15	242	31	256	0.434865900383142
AA4.hmm	522	Iso3|Iso3_24760	508	2.2e-25	15	242	30	255	0.434865900383142
AA6.hmm	195	Iso3|Iso3_44526	785	3.7e-05	2	93	287	360	0.466666666666667
AA6.hmm	195	Iso3|Iso3_44527	683	3.1e-05	2	93	185	258	0.466666666666667
AA6.hmm	195	Iso3|Iso3_51086	1077	1.4e-07	2	91	882	953	0.456410256410256
AA6.hmm	195	Iso3|Iso3_9277	260	1.9e-08	2	91	65	136	0.456410256410256
CBM1.hmm	29	Iso3|Iso3_10035	161	9.4e-12	2	29	128	155	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_11009	105	2e-11	3	28	75	99	0.862068965517241
CBM1.hmm	29	Iso3|Iso3_11408	364	2e-05	2	26	118	143	0.827586206896552
CBM1.hmm	29	Iso3|Iso3_11408	364	3.8e-05	5	26	184	206	0.724137931034483
CBM1.hmm	29	Iso3|Iso3_11408	364	6.6e-11	2	28	321	347	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_11602	104	1.3e-10	2	27	73	97	0.862068965517241
CBM1.hmm	29	Iso3|Iso3_13114	957	2.4e-12	2	29	914	941	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_13115	957	2.4e-12	2	29	914	941	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_13841	187	6.3e-13	1	28	154	181	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_14325	168	5.4e-09	3	29	131	157	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_15315	241	1.8e-09	3	29	204	230	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_15973	212	1.7e-10	2	29	179	206	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_17075	224	4.8e-05	5	29	171	196	0.827586206896552
CBM1.hmm	29	Iso3|Iso3_17075	224	9e-05	5	29	80	105	0.827586206896552
CBM1.hmm	29	Iso3|Iso3_17076	208	4.3e-05	5	29	155	180	0.827586206896552
CBM1.hmm	29	Iso3|Iso3_17076	208	8e-05	5	29	64	89	0.827586206896552
CBM1.hmm	29	Iso3|Iso3_17102	426	7.7e-14	1	29	393	421	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_17103	616	1.2e-13	1	29	583	611	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_17600	356	3.9e-11	2	28	29	55	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_17990	226	1.6e-09	3	29	189	215	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_17993	226	1.6e-09	3	29	189	215	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_17996	226	1.6e-09	3	29	189	215	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_18090	166	2.7e-10	2	29	129	156	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_18095	142	2.1e-10	2	29	105	132	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_18096	121	1.6e-10	2	29	84	111	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_18097	135	1.9e-10	2	29	98	125	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_18226	109	2.7e-11	3	28	79	103	0.862068965517241
CBM1.hmm	29	Iso3|Iso3_18615	105	2.3e-12	2	29	71	98	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_19278	769	2.3e-09	1	29	727	755	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_20427	521	1.2e-11	2	29	201	228	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_20428	492	3.7e-10	2	28	178	204	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_20430	488	3.7e-10	2	28	178	204	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_20602	589	5.9e-12	1	28	556	583	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_20603	589	5.9e-12	1	28	556	583	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_21587	548	2.6e-12	1	28	515	542	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_2192	451	7.6e-13	1	29	418	446	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_2193	325	5e-13	1	29	292	320	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_22241	105	2.3e-12	2	29	71	98	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_22242	127	5.7e-13	1	29	80	108	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_22243	128	5.8e-13	1	29	81	109	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_22244	130	6e-13	1	29	83	111	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_22245	122	5.3e-13	1	29	75	103	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_22246	140	6.8e-13	1	29	93	121	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_23303	106	2.7e-15	2	29	74	101	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_24902	160	3.5e-10	1	29	125	153	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_24902	160	4e-10	2	29	59	86	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_25648	110	7e-13	2	29	25	52	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_25789	254	1.6e-07	2	28	221	248	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_26812	254	1.6e-07	2	28	221	248	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_26865	128	5.2e-14	2	29	93	120	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_27381	99	5.4e-13	2	29	25	52	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_28651	154	4.2e-13	2	29	122	149	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_28652	127	3e-13	2	29	95	122	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_28653	109	2.5e-15	2	29	77	104	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_28654	126	3.2e-15	2	29	94	121	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_29318	769	2.3e-09	1	29	727	755	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_31205	367	2.4e-13	2	29	332	359	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_31330	169	8.2e-13	1	29	136	164	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_31334	193	6.5e-13	1	29	136	164	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_31334	193	8.9e-12	2	29	164	191	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_32383	789	3.5e-11	2	28	757	783	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_32388	471	1.9e-11	2	28	439	465	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_33278	115	3.1e-15	2	29	83	110	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_33634	279	9.4e-08	2	28	241	268	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_33637	548	2.7e-09	3	29	511	537	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_33638	206	7.7e-10	3	29	169	195	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_33670	451	7.6e-13	1	29	418	446	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_33698	350	1.2e-09	2	28	25	51	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_36005	957	2.4e-12	2	29	914	941	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_36113	192	7e-10	3	29	155	181	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_36114	548	2.7e-09	3	29	511	537	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_36174	901	2.2e-09	2	29	863	891	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_36175	883	2.1e-09	2	29	845	873	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_36176	702	1.6e-09	2	29	664	692	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_36177	304	8.4e-10	2	29	266	294	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_36200	1265	1.5e-10	2	28	1229	1256	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_37623	147	1.7e-12	2	29	115	141	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_379	589	5.9e-12	1	28	556	583	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_37916	356	3.9e-11	2	28	29	55	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_380	589	5.9e-12	1	28	556	583	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_39298	350	1.2e-09	2	28	25	51	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_39362	162	1.9e-12	2	29	130	156	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_39363	180	2.3e-12	2	29	148	174	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_39903	188	6.4e-11	3	28	158	182	0.862068965517241
CBM1.hmm	29	Iso3|Iso3_40485	636	0.00021	5	26	456	478	0.724137931034483
CBM1.hmm	29	Iso3|Iso3_40485	636	1.3e-10	2	28	593	619	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_40485	636	4.1e-05	2	26	390	415	0.827586206896552
CBM1.hmm	29	Iso3|Iso3_42330	158	2.9e-09	2	29	98	126	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_42336	905	8.7e-08	2	29	857	885	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_42340	905	8.7e-08	2	29	857	885	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_42344	910	1.5e-08	2	29	873	901	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_42351	305	2.8e-10	2	29	272	299	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_43874	186	1.7e-08	2	29	149	177	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_43875	186	1.7e-08	2	29	149	177	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_44224	419	6e-09	2	29	382	410	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_44228	677	6.2e-08	2	29	629	657	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_44232	677	6.2e-08	2	29	629	657	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_44516	117	7.7e-09	2	29	80	108	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_44517	168	1.4e-08	2	29	131	159	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_44862	226	8.3e-09	3	29	189	215	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_45140	901	2.2e-09	2	29	863	891	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_45790	1265	1.5e-10	2	28	1229	1256	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_48128	393	4.3e-06	2	19	376	393	0.586206896551724
CBM1.hmm	29	Iso3|Iso3_48133	262	1.8e-06	2	19	244	261	0.586206896551724
CBM1.hmm	29	Iso3|Iso3_48927	422	3.1e-10	2	28	111	137	0.896551724137931
CBM1.hmm	29	Iso3|Iso3_48934	513	1.2e-11	2	29	201	228	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_48936	521	1.2e-11	2	29	201	228	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_49254	118	2.9e-15	2	29	86	113	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_49255	130	3.1e-13	2	29	98	125	0.931034482758621
CBM1.hmm	29	Iso3|Iso3_54819	346	6e-13	1	29	311	339	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_54820	346	6e-13	1	29	311	339	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_54821	369	6.6e-13	1	29	334	362	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_54822	370	6.6e-13	1	29	335	363	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_54823	388	7e-13	1	29	353	381	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_54824	370	6.6e-13	1	29	335	363	0.96551724137931
CBM1.hmm	29	Iso3|Iso3_54825	378	6.8e-13	1	29	343	371	0.96551724137931
