AA4.hmm	522	O2|O2_3586	497	4.3e-25	15	248	35	266	0.446360153256705
AA4.hmm	522	O2|O2_50741	517	4.7e-25	15	248	30	261	0.446360153256705
AA6.hmm	195	O2|O2_44814	521	5.9e-06	3	94	4	77	0.466666666666667
CBM1.hmm	29	O2|O2_1053	135	8e-10	2	29	97	124	0.931034482758621
CBM1.hmm	29	O2|O2_10534	185	1.4e-07	2	29	141	169	0.931034482758621
CBM1.hmm	29	O2|O2_10535	204	1.6e-07	2	29	160	188	0.931034482758621
CBM1.hmm	29	O2|O2_10737	168	8.6e-16	1	29	135	163	0.96551724137931
CBM1.hmm	29	O2|O2_10815	150	6.9e-06	2	28	82	109	0.896551724137931
CBM1.hmm	29	O2|O2_10816	151	7e-06	2	28	83	110	0.896551724137931
CBM1.hmm	29	O2|O2_10820	212	1.9e-13	1	28	178	204	0.931034482758621
CBM1.hmm	29	O2|O2_11290	186	2e-06	2	27	40	66	0.862068965517241
CBM1.hmm	29	O2|O2_11290	186	7.4e-09	2	29	151	179	0.931034482758621
CBM1.hmm	29	O2|O2_11427	319	0.0001	2	24	203	226	0.758620689655172
CBM1.hmm	29	O2|O2_11427	319	0.0001	2	24	47	70	0.758620689655172
CBM1.hmm	29	O2|O2_11427	319	4.2e-05	1	25	131	156	0.827586206896552
CBM1.hmm	29	O2|O2_11427	319	4.2e-05	1	25	287	312	0.827586206896552
CBM1.hmm	29	O2|O2_11429	282	3.6e-05	1	25	151	176	0.827586206896552
CBM1.hmm	29	O2|O2_11429	282	8.7e-05	2	24	223	246	0.758620689655172
CBM1.hmm	29	O2|O2_11429	282	8.7e-05	2	24	67	90	0.758620689655172
CBM1.hmm	29	O2|O2_11434	158	0.00021	2	24	67	90	0.758620689655172
CBM1.hmm	29	O2|O2_11541	483	5.3e-12	2	29	448	475	0.931034482758621
CBM1.hmm	29	O2|O2_11582	210	1.5e-06	3	24	46	68	0.724137931034483
CBM1.hmm	29	O2|O2_11582	210	4.7e-06	3	26	130	154	0.793103448275862
CBM1.hmm	29	O2|O2_1166	102	8e-13	2	29	71	97	0.931034482758621
CBM1.hmm	29	O2|O2_11941	235	4.7e-15	1	29	202	230	0.96551724137931
