AA4.hmm	522	D3A|D3A_15457	451	2.7e-20	53	242	7	189	0.362068965517241
AA4.hmm	522	D3A|D3A_15458	517	5.1e-23	15	198	29	217	0.350574712643678
CBM1.hmm	29	D3A|D3A_10206	402	9.1e-11	2	28	89	115	0.896551724137931
CBM1.hmm	29	D3A|D3A_11411	280	7.9e-13	2	29	247	274	0.931034482758621
CBM1.hmm	29	D3A|D3A_11452	163	6.4e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	D3A|D3A_12553	294	5.2e-12	2	29	143	170	0.931034482758621
CBM1.hmm	29	D3A|D3A_15565	399	5.3e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	D3A|D3A_16958	129	6.4e-15	1	29	96	124	0.96551724137931
CBM1.hmm	29	D3A|D3A_16959	103	4.2e-15	1	29	70	98	0.96551724137931
CBM1.hmm	29	D3A|D3A_16960	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_16961	124	5.9e-15	1	29	91	119	0.96551724137931
CBM1.hmm	29	D3A|D3A_16962	112	5e-15	1	29	79	107	0.96551724137931
CBM1.hmm	29	D3A|D3A_16963	112	5e-15	1	29	79	107	0.96551724137931
CBM1.hmm	29	D3A|D3A_16964	116	5.3e-15	1	29	83	111	0.96551724137931
CBM1.hmm	29	D3A|D3A_16965	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_16966	129	6.4e-15	1	29	96	124	0.96551724137931
CBM1.hmm	29	D3A|D3A_16967	107	4.6e-15	1	29	74	102	0.96551724137931
CBM1.hmm	29	D3A|D3A_16968	112	5e-15	1	29	79	107	0.96551724137931
CBM1.hmm	29	D3A|D3A_16969	116	5.3e-15	1	29	83	111	0.96551724137931
CBM1.hmm	29	D3A|D3A_16970	121	5.7e-15	1	29	88	116	0.96551724137931
CBM1.hmm	29	D3A|D3A_16971	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_17011	475	1.1e-07	2	29	442	468	0.931034482758621
CBM1.hmm	29	D3A|D3A_17013	328	6.8e-08	2	29	295	321	0.931034482758621
CBM1.hmm	29	D3A|D3A_17036	217	1.4e-14	1	29	184	212	0.96551724137931
CBM1.hmm	29	D3A|D3A_17141	301	1.5e-10	2	28	25	51	0.896551724137931
CBM1.hmm	29	D3A|D3A_17145	168	1.5e-05	2	29	124	153	0.931034482758621
CBM1.hmm	29	D3A|D3A_17145	168	5.8e-05	5	26	55	77	0.724137931034483
CBM1.hmm	29	D3A|D3A_17146	168	0.00018	5	26	55	77	0.724137931034483
CBM1.hmm	29	D3A|D3A_17146	168	1.5e-05	2	29	124	153	0.931034482758621
CBM1.hmm	29	D3A|D3A_17148	150	9.9e-08	5	26	36	58	0.724137931034483
CBM1.hmm	29	D3A|D3A_17298	427	1.8e-13	1	29	394	422	0.96551724137931
CBM1.hmm	29	D3A|D3A_17300	427	1.8e-13	1	29	394	422	0.96551724137931
CBM1.hmm	29	D3A|D3A_19298	133	6.7e-15	1	29	100	128	0.96551724137931
CBM1.hmm	29	D3A|D3A_19299	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_19300	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_19301	129	6.4e-15	1	29	96	124	0.96551724137931
CBM1.hmm	29	D3A|D3A_19302	114	5.1e-15	1	29	81	109	0.96551724137931
CBM1.hmm	29	D3A|D3A_19303	105	4.4e-15	1	29	72	100	0.96551724137931
CBM1.hmm	29	D3A|D3A_19304	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_19305	112	5e-15	1	29	79	107	0.96551724137931
CBM1.hmm	29	D3A|D3A_19306	120	5.6e-15	1	29	87	115	0.96551724137931
CBM1.hmm	29	D3A|D3A_20629	141	5.4e-07	2	29	106	134	0.931034482758621
CBM1.hmm	29	D3A|D3A_21687	260	4.6e-13	1	28	227	254	0.931034482758621
CBM1.hmm	29	D3A|D3A_21688	412	8.5e-13	1	28	379	406	0.931034482758621
CBM1.hmm	29	D3A|D3A_21690	260	4.6e-13	1	28	227	254	0.931034482758621
CBM1.hmm	29	D3A|D3A_21692	412	8.5e-13	1	28	379	406	0.931034482758621
CBM1.hmm	29	D3A|D3A_22374	952	6.6e-09	4	27	648	670	0.793103448275862
CBM1.hmm	29	D3A|D3A_22376	952	6.6e-09	4	27	648	670	0.793103448275862
CBM1.hmm	29	D3A|D3A_24530	322	6.9e-12	2	28	26	52	0.896551724137931
CBM1.hmm	29	D3A|D3A_26263	114	9.7e-13	2	29	83	109	0.931034482758621
CBM1.hmm	29	D3A|D3A_27369	111	1.2e-11	1	29	81	108	0.96551724137931
CBM1.hmm	29	D3A|D3A_27978	463	1.1e-07	2	29	430	456	0.931034482758621
CBM1.hmm	29	D3A|D3A_27980	463	1.1e-07	2	29	430	456	0.931034482758621
CBM1.hmm	29	D3A|D3A_305	135	1.7e-06	2	27	8	34	0.862068965517241
CBM1.hmm	29	D3A|D3A_305	135	4.9e-07	2	29	95	124	0.931034482758621
CBM1.hmm	29	D3A|D3A_30805	107	0.0007	2	29	54	83	0.931034482758621
CBM1.hmm	29	D3A|D3A_3088	119	0.0001	5	26	6	28	0.724137931034483
CBM1.hmm	29	D3A|D3A_3088	119	1e-05	2	29	75	104	0.931034482758621
CBM1.hmm	29	D3A|D3A_31288	105	1.3e-12	2	29	73	100	0.931034482758621
CBM1.hmm	29	D3A|D3A_31348	148	9.6e-08	5	26	36	58	0.724137931034483
CBM1.hmm	29	D3A|D3A_3691	129	1.5e-12	1	29	96	124	0.96551724137931
CBM1.hmm	29	D3A|D3A_3692	131	7.4e-14	1	29	96	124	0.96551724137931
CBM1.hmm	29	D3A|D3A_3801	116	4.4e-13	1	29	83	111	0.96551724137931
CBM1.hmm	29	D3A|D3A_4007	112	8e-13	1	29	79	107	0.96551724137931
CBM1.hmm	29	D3A|D3A_4008	107	7.4e-13	1	29	74	102	0.96551724137931
CBM1.hmm	29	D3A|D3A_474	149	4.6e-11	2	29	116	143	0.931034482758621
CBM1.hmm	29	D3A|D3A_5988	169	2.1e-08	2	26	127	152	0.827586206896552
CBM1.hmm	29	D3A|D3A_5988	169	4.8e-05	2	26	57	82	0.827586206896552
CBM1.hmm	29	D3A|D3A_6057	195	8.1e-15	1	29	163	191	0.96551724137931
CBM1.hmm	29	D3A|D3A_6099	164	9.1e-06	2	24	75	98	0.758620689655172
CBM1.hmm	29	D3A|D3A_6100	139	7e-06	2	24	50	73	0.758620689655172
CBM1.hmm	29	D3A|D3A_6139	285	0.00044	1	13	273	285	0.413793103448276
CBM1.hmm	29	D3A|D3A_6210	123	2e-11	1	28	90	116	0.931034482758621
CBM1.hmm	29	D3A|D3A_7038	284	7.6e-14	1	29	251	279	0.96551724137931
CBM1.hmm	29	D3A|D3A_7684	294	6.3e-07	2	29	258	286	0.931034482758621
CBM1.hmm	29	D3A|D3A_8007	308	6.5e-12	2	28	12	38	0.896551724137931
CBM1.hmm	29	D3A|D3A_8357	423	9.7e-11	2	28	110	136	0.896551724137931
CBM1.hmm	29	D3A|D3A_8470	225	4.3e-07	2	29	189	217	0.931034482758621
CBM10.hmm	28	D3A|D3A_10572	151	0.0004	8	27	25	53	0.678571428571429
CBM10.hmm	28	D3A|D3A_10855	113	5.7e-05	4	27	33	65	0.821428571428571
CBM10.hmm	28	D3A|D3A_11690	150	6.2e-07	6	28	72	101	0.785714285714286
CBM10.hmm	28	D3A|D3A_11691	142	5.6e-07	6	28	72	101	0.785714285714286
CBM10.hmm	28	D3A|D3A_16460	652	1.9e-05	5	28	618	648	0.821428571428571
CBM10.hmm	28	D3A|D3A_16832	662	3.6e-05	5	25	635	662	0.714285714285714
CBM10.hmm	28	D3A|D3A_16840	789	0.00013	7	28	755	785	0.75
CBM10.hmm	28	D3A|D3A_16852	407	2.6e-06	6	28	329	358	0.785714285714286
CBM10.hmm	28	D3A|D3A_17635	138	8.3e-05	4	27	58	90	0.821428571428571
CBM10.hmm	28	D3A|D3A_17643	260	0.00046	2	27	209	241	0.892857142857143
CBM10.hmm	28	D3A|D3A_17644	351	0.0007	2	27	300	332	0.892857142857143
CBM10.hmm	28	D3A|D3A_17857	230	0.00077	8	27	80	108	0.678571428571429
CBM10.hmm	28	D3A|D3A_18710	104	0.00044	4	27	40	71	0.821428571428571
CBM10.hmm	28	D3A|D3A_18714	125	0.00066	8	27	13	41	0.678571428571429
CBM10.hmm	28	D3A|D3A_18876	176	0.00053	2	27	139	172	0.892857142857143
CBM10.hmm	28	D3A|D3A_20292	312	0.0006	2	27	222	254	0.892857142857143
CBM10.hmm	28	D3A|D3A_20293	355	0.00071	2	27	265	297	0.892857142857143
CBM10.hmm	28	D3A|D3A_20294	112	0.00048	4	27	62	94	0.821428571428571
CBM10.hmm	28	D3A|D3A_20294	112	0.00074	8	27	27	54	0.678571428571429
CBM10.hmm	28	D3A|D3A_21247	190	0.00094	8	27	5	31	0.678571428571429
CBM10.hmm	28	D3A|D3A_22140	277	0.00093	14	27	41	62	0.464285714285714
CBM10.hmm	28	D3A|D3A_22140	277	0.00093	14	27	91	112	0.464285714285714
CBM10.hmm	28	D3A|D3A_22141	482	0.00076	14	27	109	122	0.464285714285714
CBM10.hmm	28	D3A|D3A_22142	731	0.00035	14	27	92	105	0.464285714285714
CBM10.hmm	28	D3A|D3A_22145	748	0.00035	14	27	109	122	0.464285714285714
CBM10.hmm	28	D3A|D3A_22147	289	0.00058	12	27	179	202	0.535714285714286
CBM10.hmm	28	D3A|D3A_22149	548	0.00088	14	27	388	401	0.464285714285714
CBM10.hmm	28	D3A|D3A_22153	308	0.00063	12	27	282	305	0.535714285714286
CBM10.hmm	28	D3A|D3A_22155	375	0.0008	12	27	349	372	0.535714285714286
CBM10.hmm	28	D3A|D3A_22157	117	0.00077	14	27	27	48	0.464285714285714
CBM10.hmm	28	D3A|D3A_2222	121	1.9e-06	8	28	85	113	0.714285714285714
CBM10.hmm	28	D3A|D3A_22561	123	0.00041	11	27	61	85	0.571428571428571
CBM10.hmm	28	D3A|D3A_22572	170	0.00068	11	27	108	132	0.571428571428571
CBM10.hmm	28	D3A|D3A_25759	115	0.00013	7	27	44	72	0.714285714285714
CBM10.hmm	28	D3A|D3A_28560	111	0.00025	4	27	61	94	0.821428571428571
CBM10.hmm	28	D3A|D3A_2939	363	0.00022	7	27	331	359	0.714285714285714
CBM10.hmm	28	D3A|D3A_2941	363	0.00022	7	27	331	359	0.714285714285714
CBM10.hmm	28	D3A|D3A_29600	136	7.8e-05	2	24	104	134	0.785714285714286
CBM10.hmm	28	D3A|D3A_31471	138	1.1e-09	4	28	57	89	0.857142857142857
CBM10.hmm	28	D3A|D3A_3244	231	1.4e-05	9	28	2	29	0.678571428571429
CBM10.hmm	28	D3A|D3A_3349	192	0.00061	6	27	158	187	0.75
CBM10.hmm	28	D3A|D3A_5683	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5684	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5685	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5686	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5687	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5688	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5689	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5690	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5691	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5693	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5694	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5695	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5696	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5697	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5698	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5699	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5700	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5702	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5703	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5704	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5705	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5706	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5707	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5708	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5709	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5710	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5711	265	0.00074	7	27	230	257	0.714285714285714
CBM10.hmm	28	D3A|D3A_5905	196	0.00044	15	28	8	21	0.464285714285714
CBM10.hmm	28	D3A|D3A_7307	217	2.7e-07	6	28	184	213	0.785714285714286
CBM10.hmm	28	D3A|D3A_7700	139	2e-06	6	28	61	90	0.785714285714286
CBM10.hmm	28	D3A|D3A_8230	165	0.00042	2	27	97	130	0.892857142857143
CBM10.hmm	28	D3A|D3A_8231	114	0.00022	2	27	46	79	0.892857142857143
CBM10.hmm	28	D3A|D3A_9399	243	0.00018	17	28	64	75	0.392857142857143
CBM10.hmm	28	D3A|D3A_9400	127	7.4e-05	15	28	62	75	0.464285714285714
CBM12.hmm	34	D3A|D3A_11305	255	1.4e-09	2	34	5	38	0.941176470588235
CBM12.hmm	34	D3A|D3A_11307	266	1.5e-09	2	34	5	38	0.941176470588235
CBM12.hmm	34	D3A|D3A_11309	105	3.1e-10	2	34	5	38	0.941176470588235
CBM12.hmm	34	D3A|D3A_27645	105	3.1e-10	2	34	5	38	0.941176470588235
CBM12.hmm	34	D3A|D3A_27646	255	1.4e-09	2	34	5	38	0.941176470588235
CBM12.hmm	34	D3A|D3A_27650	266	1.5e-09	2	34	5	38	0.941176470588235
CBM12.hmm	34	D3A|D3A_5405	174	1.2e-07	3	34	5	37	0.911764705882353
CBM12.hmm	34	D3A|D3A_5786	382	3.3e-07	3	34	5	37	0.911764705882353
CBM12.hmm	34	D3A|D3A_5789	365	3.1e-07	3	34	5	37	0.911764705882353
CBM13.hmm	188	D3A|D3A_1010	199	8.2e-22	4	137	26	163	0.707446808510638
CBM13.hmm	188	D3A|D3A_1011	230	2.6e-21	4	138	26	164	0.712765957446808
CBM13.hmm	188	D3A|D3A_12285	186	3.1e-22	4	148	26	180	0.765957446808511
CBM13.hmm	188	D3A|D3A_20630	552	6e-16	37	137	153	262	0.531914893617021
CBM13.hmm	188	D3A|D3A_20631	479	2.3e-18	5	148	232	385	0.76063829787234
CBM13.hmm	188	D3A|D3A_235	221	0.00057	15	88	133	212	0.388297872340426
CBM13.hmm	188	D3A|D3A_2358	219	2.9e-19	4	141	28	176	0.728723404255319
CBM13.hmm	188	D3A|D3A_23826	274	4.9e-34	5	136	22	159	0.696808510638298
CBM13.hmm	188	D3A|D3A_29150	220	1.3e-20	31	137	8	117	0.563829787234043
CBM13.hmm	188	D3A|D3A_29750	216	1.7e-22	4	158	26	190	0.819148936170213
CBM13.hmm	188	D3A|D3A_30078	109	7.3e-12	46	125	26	107	0.420212765957447
CBM13.hmm	188	D3A|D3A_31318	181	2.8e-34	5	132	46	179	0.675531914893617
CBM13.hmm	188	D3A|D3A_3213	320	1.3e-11	5	134	192	316	0.686170212765957
CBM13.hmm	188	D3A|D3A_4503	201	1.2e-24	53	136	1	86	0.441489361702128
CBM13.hmm	188	D3A|D3A_5836	200	9.6e-20	4	149	9	160	0.771276595744681
CBM13.hmm	188	D3A|D3A_898	220	5.2e-12	5	134	92	216	0.686170212765957
CBM15.hmm	146	D3A|D3A_12128	137	0.00052	58	121	63	122	0.431506849315068
CBM18.hmm	38	D3A|D3A_10245	155	1.6e-07	9	35	36	63	0.684210526315789
CBM18.hmm	38	D3A|D3A_10245	155	2.5e-09	1	36	95	130	0.921052631578947
CBM18.hmm	38	D3A|D3A_10246	165	1.9e-07	9	35	36	63	0.684210526315789
CBM18.hmm	38	D3A|D3A_10246	165	8.9e-10	1	36	95	130	0.921052631578947
CBM18.hmm	38	D3A|D3A_10247	134	4e-08	15	36	1	22	0.552631578947368
CBM18.hmm	38	D3A|D3A_10247	134	6e-10	1	36	53	88	0.921052631578947
CBM18.hmm	38	D3A|D3A_10249	128	1e-08	9	36	54	82	0.710526315789474
