AA4.hmm	522	FX4B|FX4B_3581	516	1.5e-23	15	198	29	216	0.350574712643678
AA6.hmm	195	FX4B|FX4B_13176	848	0.00036	2	94	339	413	0.471794871794872
AA6.hmm	195	FX4B|FX4B_28210	267	5.2e-09	2	109	73	156	0.548717948717949
AA6.hmm	195	FX4B|FX4B_28239	433	1.2e-08	2	109	239	322	0.548717948717949
AA6.hmm	195	FX4B|FX4B_34845	198	3.8e-06	3	122	39	155	0.61025641025641
CBM1.hmm	29	FX4B|FX4B_1088	145	1.4e-14	2	29	4	31	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_11394	115	1.6e-06	2	29	78	106	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_13218	129	4.2e-13	1	26	104	129	0.862068965517241
CBM1.hmm	29	FX4B|FX4B_14491	254	5.4e-11	2	29	219	246	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_14491	254	8.1e-11	2	29	122	149	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_15052	196	6.3e-13	2	28	165	190	0.896551724137931
CBM1.hmm	29	FX4B|FX4B_16306	550	1.6e-08	2	29	518	545	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_16309	447	1.3e-08	2	29	415	442	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_16508	133	3e-16	1	29	100	128	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_1689	120	8.5e-16	1	29	87	115	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_1697	119	8.3e-16	1	29	86	114	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_18498	136	0.00018	5	29	55	80	0.827586206896552
CBM1.hmm	29	FX4B|FX4B_18514	136	0.00018	5	29	55	80	0.827586206896552
CBM1.hmm	29	FX4B|FX4B_18820	366	1.4e-13	1	29	24	52	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_18835	331	5.2e-11	2	28	28	54	0.896551724137931
CBM1.hmm	29	FX4B|FX4B_18972	128	1.4e-15	2	29	26	53	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_19324	126	3.4e-10	2	29	93	120	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_19401	257	1.2e-12	2	29	226	252	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_21023	145	4.8e-06	2	25	51	75	0.793103448275862
CBM1.hmm	29	FX4B|FX4B_21042	128	3.7e-08	5	27	23	46	0.758620689655172
CBM1.hmm	29	FX4B|FX4B_21265	122	1.3e-13	2	29	91	117	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_21269	183	1.5e-15	1	29	150	178	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_21273	201	1.1e-14	2	29	32	59	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_21277	128	2.4e-13	2	28	97	122	0.896551724137931
CBM1.hmm	29	FX4B|FX4B_21278	183	1.5e-15	1	29	150	178	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_21291	178	4.3e-13	2	29	32	59	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_21690	121	1.1e-10	2	28	88	115	0.896551724137931
CBM1.hmm	29	FX4B|FX4B_21690	121	2e-07	2	25	25	49	0.793103448275862
CBM1.hmm	29	FX4B|FX4B_22207	195	1.3e-13	2	29	26	53	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_22220	219	1.5e-13	2	29	26	53	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_22702	216	5.9e-12	1	29	183	211	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_23153	103	2.9e-11	2	29	66	94	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_25565	197	8.7e-14	2	29	165	191	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_25596	135	3.2e-12	2	29	103	129	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_25632	283	7e-11	1	29	250	278	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_25648	123	6.6e-14	1	29	91	118	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_25649	140	8.2e-14	2	29	109	135	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_2593	108	0.00018	2	29	65	91	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_26685	289	2.8e-11	2	28	258	283	0.896551724137931
CBM1.hmm	29	FX4B|FX4B_29954	524	9.5e-14	1	29	491	519	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_30047	176	4.8e-15	1	29	143	171	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_30068	405	8e-13	2	29	25	52	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_30071	341	2.9e-13	2	29	24	51	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_30760	313	3.1e-11	2	29	282	308	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_30762	313	3.1e-11	2	29	282	308	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_32081	134	3.6e-13	2	29	103	129	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_32088	308	2e-14	1	29	45	73	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_32088	308	3.3e-14	2	29	123	150	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_32101	134	3.6e-13	2	29	103	129	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_32107	224	1.3e-14	1	29	191	219	0.96551724137931
CBM1.hmm	29	FX4B|FX4B_32112	406	1.6e-12	2	29	375	401	0.931034482758621
CBM1.hmm	29	FX4B|FX4B_32653	272	5.3e-13	1	28	239	266	0.931034482758621
