AA2.hmm	255	G3|G3_10033	251	5.7e-64	9	253	20	246	0.956862745098039
AA2.hmm	255	G3|G3_10035	251	5.7e-64	9	253	20	246	0.956862745098039
AA2.hmm	255	G3|G3_10037	251	5.7e-64	9	253	20	246	0.956862745098039
AA2.hmm	255	G3|G3_10039	251	5.7e-64	9	253	20	246	0.956862745098039
AA2.hmm	255	G3|G3_10206	145	2.4e-47	27	164	1	143	0.537254901960784
AA2.hmm	255	G3|G3_14004	112	5.6e-16	112	194	5	87	0.32156862745098
AA2.hmm	255	G3|G3_16999	152	2.1e-15	147	253	1	116	0.415686274509804
AA2.hmm	255	G3|G3_18958	134	3.4e-09	147	252	2	115	0.411764705882353
AA2.hmm	255	G3|G3_21463	175	1.5e-44	27	181	1	164	0.603921568627451
AA2.hmm	255	G3|G3_44271	103	2.6e-32	23	116	2	98	0.364705882352941
AA3.hmm	618	G3|G3_1770	559	2.1e-80	79	364	7	559	0.461165048543689
AA4.hmm	522	G3|G3_34558	517	7.1e-25	15	254	30	267	0.457854406130268
AA6.hmm	195	G3|G3_19312	214	5.2e-07	1	91	46	118	0.461538461538462
AA6.hmm	195	G3|G3_19557	215	0.00058	3	75	57	133	0.369230769230769
AA6.hmm	195	G3|G3_20500	355	3e-08	1	109	160	244	0.553846153846154
AA6.hmm	195	G3|G3_24384	114	1.3e-41	86	195	1	108	0.558974358974359
CBM1.hmm	29	G3|G3_1056	203	1.4e-11	2	29	63	90	0.931034482758621
CBM1.hmm	29	G3|G3_1056	203	2.2e-13	2	29	169	196	0.931034482758621
CBM1.hmm	29	G3|G3_1145	122	1.4e-07	3	29	85	112	0.896551724137931
CBM1.hmm	29	G3|G3_11470	118	2.3e-15	2	29	86	113	0.931034482758621
CBM1.hmm	29	G3|G3_11995	137	1.8e-05	2	27	42	68	0.862068965517241
CBM1.hmm	29	G3|G3_12539	160	7.2e-12	2	29	129	155	0.931034482758621
CBM1.hmm	29	G3|G3_12541	960	6e-09	2	28	653	678	0.896551724137931
CBM1.hmm	29	G3|G3_12543	960	6e-09	2	28	653	678	0.896551724137931
CBM1.hmm	29	G3|G3_12687	236	4.2e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	G3|G3_12689	236	4.2e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	G3|G3_12691	236	4.2e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	G3|G3_1317	278	1.5e-14	1	29	244	272	0.96551724137931
CBM1.hmm	29	G3|G3_14105	119	4.3e-13	1	28	86	112	0.931034482758621
CBM1.hmm	29	G3|G3_14107	124	4.6e-13	1	28	91	117	0.931034482758621
CBM1.hmm	29	G3|G3_14945	103	1e-12	2	29	24	51	0.931034482758621
CBM1.hmm	29	G3|G3_15143	148	2.1e-10	2	27	24	49	0.862068965517241
CBM1.hmm	29	G3|G3_15144	213	3.4e-10	2	27	24	49	0.862068965517241
CBM1.hmm	29	G3|G3_15962	312	1.7e-14	1	28	277	304	0.931034482758621
CBM1.hmm	29	G3|G3_15965	378	4.7e-07	1	18	361	378	0.586206896551724
CBM1.hmm	29	G3|G3_15966	298	4.1e-14	1	28	268	295	0.931034482758621
CBM1.hmm	29	G3|G3_15967	189	2e-07	1	18	172	189	0.586206896551724
CBM1.hmm	29	G3|G3_15969	285	3.3e-07	1	18	268	285	0.586206896551724
CBM1.hmm	29	G3|G3_15970	202	2.4e-14	1	28	172	199	0.931034482758621
CBM1.hmm	29	G3|G3_16878	215	6.5e-10	2	27	184	208	0.862068965517241
CBM1.hmm	29	G3|G3_16879	215	6.5e-10	2	27	184	208	0.862068965517241
CBM1.hmm	29	G3|G3_16882	215	6.5e-10	2	27	184	208	0.862068965517241
CBM1.hmm	29	G3|G3_18182	141	7.4e-10	2	27	117	141	0.862068965517241
CBM1.hmm	29	G3|G3_19424	248	0.00039	2	29	102	128	0.931034482758621
CBM1.hmm	29	G3|G3_19424	248	3.7e-08	2	29	178	205	0.931034482758621
CBM1.hmm	29	G3|G3_20518	349	3.5e-07	2	27	272	298	0.862068965517241
CBM1.hmm	29	G3|G3_20518	349	8.2e-06	5	27	144	167	0.758620689655172
CBM1.hmm	29	G3|G3_21281	156	8.1e-12	2	29	121	148	0.931034482758621
