CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1174859	498	3.2e-13	1	28	465	492	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1174989	291	4.7e-12	2	29	25	52	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175142	373	1.3e-06	2	29	341	370	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175142	373	2.6e-05	5	24	67	87	0.655172413793103
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175142	373	2.7e-05	5	29	153	179	0.827586206896552
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175690	545	7.7e-12	2	28	27	53	0.896551724137931
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175754	819	0.00081	4	26	590	613	0.758620689655172
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175785	397	6.5e-12	2	29	366	392	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1175884	90	3.5e-13	2	29	26	53	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1176790	78	7.6e-15	2	29	27	54	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1176791	437	1.6e-11	3	29	31	57	0.896551724137931
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1176975	332	9.8e-14	2	29	300	327	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1176976	434	1.4e-13	2	29	402	429	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1177064	211	1.2e-14	1	29	180	208	0.96551724137931
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1177197	370	9.9e-11	3	28	340	364	0.862068965517241
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1177224	458	1.5e-11	2	29	25	52	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1177306	641	1.7e-14	2	29	26	53	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1177442	266	1e-13	1	29	232	260	0.96551724137931
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1177570	839	9.2e-11	2	29	804	831	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1178113	89	6.6e-10	8	29	1	22	0.724137931034483
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1178114	329	3.8e-13	2	29	27	54	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1178592	285	7.3e-14	2	29	26	53	0.931034482758621
CBM1.hmm	29	Orpsp1_1|Orpsp1_1_1178660	377	7.4e-12	2	28	26	52	0.896551724137931
