AA4.hmm	522	Neosp1|Neosp1_662160	517	7.1e-25	15	254	30	267	0.457854406130268
AA6.hmm	195	Neosp1|Neosp1_667075	434	4.2e-08	1	109	239	323	0.553846153846154
AA6.hmm	195	Neosp1|Neosp1_667770	170	2.9e-07	1	91	2	74	0.461538461538462
AA6.hmm	195	Neosp1|Neosp1_679388	215	0.00058	3	75	57	133	0.369230769230769
CBM1.hmm	29	Neosp1|Neosp1_102869	736	1.9e-06	2	29	699	727	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_102869	736	8e-07	2	29	591	619	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_109913	823	3.1e-12	4	29	27	52	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_109917	413	9.8e-12	2	29	24	51	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_182931	201	3.8e-13	1	29	166	194	0.96551724137931
CBM1.hmm	29	Neosp1|Neosp1_209221	1152	7.3e-07	2	29	1115	1143	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_267501	332	1.6e-11	2	29	301	327	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_278354	388	9.2e-11	2	28	357	382	0.896551724137931
CBM1.hmm	29	Neosp1|Neosp1_376208	553	1.8e-14	1	29	521	548	0.96551724137931
CBM1.hmm	29	Neosp1|Neosp1_378032	641	4.4e-13	2	29	26	53	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_378132	337	8.6e-12	2	29	306	332	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_381229	503	2.9e-11	1	28	470	496	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_383594	325	1.5e-11	2	29	294	320	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_384209	511	2.1e-13	2	29	26	53	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_384487	758	8.9e-12	1	29	725	753	0.96551724137931
CBM1.hmm	29	Neosp1|Neosp1_384666	392	7.1e-11	4	29	28	53	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_384778	536	6.3e-15	2	29	26	53	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_384897	431	7.7e-12	2	29	24	51	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_385504	388	8.2e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	Neosp1|Neosp1_385800	358	6.1e-10	2	29	24	51	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_386061	626	7.8e-14	1	29	593	621	0.96551724137931
CBM1.hmm	29	Neosp1|Neosp1_386071	495	2.5e-12	1	28	461	487	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_386438	339	2.5e-12	2	29	24	51	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_386913	881	5.1e-12	2	29	845	873	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_389400	566	0.00032	2	27	375	401	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_389400	566	2.7e-05	2	27	448	474	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_389400	566	4.4e-06	5	27	144	167	0.758620689655172
CBM1.hmm	29	Neosp1|Neosp1_389400	566	6.3e-07	2	27	272	298	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_389685	409	1.1e-11	1	29	25	53	0.96551724137931
CBM1.hmm	29	Neosp1|Neosp1_390120	387	2.9e-12	2	28	27	53	0.896551724137931
CBM1.hmm	29	Neosp1|Neosp1_391761	708	0.00016	2	27	39	65	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_391761	708	0.00022	2	28	574	601	0.896551724137931
CBM1.hmm	29	Neosp1|Neosp1_391761	708	5.7e-05	2	29	671	699	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_391761	708	7.2e-06	5	28	331	355	0.793103448275862
CBM1.hmm	29	Neosp1|Neosp1_392528	473	1.9e-10	2	28	160	186	0.896551724137931
CBM1.hmm	29	Neosp1|Neosp1_392963	1102	1.7e-07	2	29	1068	1095	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_393325	468	1e-10	2	27	436	460	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_393330	351	6.5e-11	2	27	325	349	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_409040	475	6.6e-10	2	29	443	469	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_414063	475	1.6e-13	2	29	26	53	0.931034482758621
CBM1.hmm	29	Neosp1|Neosp1_436697	242	5.2e-07	2	25	217	239	0.793103448275862
CBM1.hmm	29	Neosp1|Neosp1_437418	174	1.1e-15	1	29	141	169	0.96551724137931
CBM1.hmm	29	Neosp1|Neosp1_449442	446	1.7e-09	2	27	415	439	0.862068965517241
CBM1.hmm	29	Neosp1|Neosp1_449650	461	3.5e-06	2	29	362	390	0.931034482758621
