AA4.hmm	522	S4B|S4B_2312	516	1.5e-23	15	198	29	216	0.350574712643678
AA6.hmm	195	S4B|S4B_29284	474	0.00016	2	94	128	202	0.471794871794872
AA6.hmm	195	S4B|S4B_32042	650	2.2e-08	2	109	456	539	0.548717948717949
CBM1.hmm	29	S4B|S4B_10372	166	2.3e-12	2	28	26	52	0.896551724137931
CBM1.hmm	29	S4B|S4B_10373	159	4e-07	8	28	25	45	0.689655172413793
CBM1.hmm	29	S4B|S4B_1045	100	3.8e-10	2	26	73	96	0.827586206896552
CBM1.hmm	29	S4B|S4B_10480	240	4.7e-14	1	29	189	217	0.96551724137931
CBM1.hmm	29	S4B|S4B_11324	112	1.3e-13	1	28	79	106	0.931034482758621
CBM1.hmm	29	S4B|S4B_11647	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11648	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11649	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11650	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11651	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11652	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11653	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11654	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_11655	423	9.6e-12	2	29	190	217	0.931034482758621
CBM1.hmm	29	S4B|S4B_12538	171	1.1e-13	2	29	14	41	0.931034482758621
CBM1.hmm	29	S4B|S4B_12544	115	4.2e-14	2	29	14	41	0.931034482758621
CBM1.hmm	29	S4B|S4B_12708	104	8.1e-15	2	29	72	99	0.931034482758621
CBM1.hmm	29	S4B|S4B_14720	318	1.4e-12	2	28	24	50	0.896551724137931
CBM1.hmm	29	S4B|S4B_16472	329	3.4e-09	3	29	289	316	0.896551724137931
CBM1.hmm	29	S4B|S4B_16642	193	7.6e-06	2	25	117	141	0.793103448275862
CBM1.hmm	29	S4B|S4B_16642	193	7.6e-06	2	25	21	45	0.793103448275862
CBM1.hmm	29	S4B|S4B_16643	192	7.5e-06	2	25	116	140	0.793103448275862
CBM1.hmm	29	S4B|S4B_16643	192	7.5e-06	2	25	21	45	0.793103448275862
CBM1.hmm	29	S4B|S4B_16657	117	6e-14	1	29	85	112	0.96551724137931
CBM1.hmm	29	S4B|S4B_16761	121	1.8e-14	1	29	88	116	0.96551724137931
CBM1.hmm	29	S4B|S4B_17026	105	8.6e-12	2	28	69	95	0.896551724137931
CBM1.hmm	29	S4B|S4B_17075	100	2.1e-12	2	29	69	95	0.931034482758621
CBM1.hmm	29	S4B|S4B_18255	116	1.3e-14	2	29	26	53	0.931034482758621
CBM1.hmm	29	S4B|S4B_18596	115	6e-05	1	13	103	115	0.413793103448276
CBM1.hmm	29	S4B|S4B_1878	304	2.3e-10	2	29	26	53	0.931034482758621
CBM1.hmm	29	S4B|S4B_1878	304	3.2e-14	2	29	103	130	0.931034482758621
CBM1.hmm	29	S4B|S4B_18784	116	3.2e-11	1	28	87	113	0.931034482758621
CBM1.hmm	29	S4B|S4B_19617	101	5.9e-05	2	29	56	85	0.931034482758621
CBM1.hmm	29	S4B|S4B_20276	116	2.5e-13	1	29	80	107	0.96551724137931
CBM1.hmm	29	S4B|S4B_21147	153	1e-05	2	27	115	141	0.862068965517241
CBM1.hmm	29	S4B|S4B_21147	153	5.7e-05	5	27	48	71	0.758620689655172
CBM1.hmm	29	S4B|S4B_21801	311	1.1e-12	2	29	280	306	0.931034482758621
CBM1.hmm	29	S4B|S4B_21803	312	1.1e-12	2	29	281	307	0.931034482758621
CBM1.hmm	29	S4B|S4B_21805	396	4.2e-11	2	28	365	390	0.896551724137931
CBM1.hmm	29	S4B|S4B_21807	196	1.6e-11	2	28	165	190	0.896551724137931
CBM1.hmm	29	S4B|S4B_2196	138	1.6e-13	2	29	107	133	0.931034482758621
CBM1.hmm	29	S4B|S4B_2198	103	9.6e-14	2	29	72	98	0.931034482758621
CBM1.hmm	29	S4B|S4B_2201	145	2.9e-13	2	28	114	139	0.896551724137931
CBM1.hmm	29	S4B|S4B_2203	100	9.1e-14	2	29	69	95	0.931034482758621
CBM1.hmm	29	S4B|S4B_2223	279	6.1e-11	2	29	244	271	0.931034482758621
CBM1.hmm	29	S4B|S4B_2223	279	9.2e-11	2	29	146	173	0.931034482758621
CBM1.hmm	29	S4B|S4B_23580	124	3.2e-07	5	29	88	114	0.827586206896552
CBM1.hmm	29	S4B|S4B_23988	120	2.5e-16	1	29	87	115	0.96551724137931
CBM1.hmm	29	S4B|S4B_24336	127	2e-14	2	29	27	54	0.931034482758621
CBM1.hmm	29	S4B|S4B_24373	336	1.1e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	S4B|S4B_25268	127	5.5e-15	2	29	32	59	0.931034482758621
CBM1.hmm	29	S4B|S4B_26057	107	1.6e-06	5	28	18	43	0.793103448275862
CBM1.hmm	29	S4B|S4B_27220	313	3.1e-11	2	29	282	308	0.931034482758621
CBM1.hmm	29	S4B|S4B_28661	130	5.7e-06	5	29	48	74	0.827586206896552
CBM1.hmm	29	S4B|S4B_28769	108	5.1e-08	2	29	72	100	0.931034482758621
CBM1.hmm	29	S4B|S4B_2944	257	4.4e-13	2	29	32	59	0.931034482758621
CBM1.hmm	29	S4B|S4B_29572	420	6.6e-09	4	27	117	139	0.793103448275862
CBM1.hmm	29	S4B|S4B_2976	292	2.3e-13	2	29	259	285	0.931034482758621
CBM1.hmm	29	S4B|S4B_31041	246	7.6e-13	2	29	215	241	0.931034482758621
CBM1.hmm	29	S4B|S4B_3243	117	8.8e-11	2	29	12	39	0.931034482758621
CBM1.hmm	29	S4B|S4B_33494	169	3.6e-05	5	25	77	98	0.689655172413793
CBM1.hmm	29	S4B|S4B_33765	287	2.9e-12	1	29	254	282	0.96551724137931
CBM1.hmm	29	S4B|S4B_33818	123	2.7e-14	1	29	24	52	0.96551724137931
CBM1.hmm	29	S4B|S4B_33911	140	3.3e-12	2	29	109	135	0.931034482758621
CBM1.hmm	29	S4B|S4B_33912	140	2.3e-12	2	29	109	135	0.931034482758621
CBM1.hmm	29	S4B|S4B_34113	364	0.00043	2	13	344	355	0.379310344827586
CBM1.hmm	29	S4B|S4B_34301	471	1.2e-10	2	28	160	186	0.896551724137931
CBM1.hmm	29	S4B|S4B_34303	474	1.3e-10	2	28	161	187	0.896551724137931
CBM1.hmm	29	S4B|S4B_35652	112	6.5e-14	1	28	79	106	0.931034482758621
CBM1.hmm	29	S4B|S4B_35722	169	1.2e-06	2	27	124	150	0.862068965517241
CBM1.hmm	29	S4B|S4B_35722	169	1.2e-06	2	27	43	69	0.862068965517241
CBM1.hmm	29	S4B|S4B_36078	116	1.3e-12	1	29	83	110	0.96551724137931
CBM1.hmm	29	S4B|S4B_36654	122	2.5e-05	4	26	54	77	0.758620689655172
CBM1.hmm	29	S4B|S4B_3716	198	1.9e-07	1	19	180	198	0.620689655172414
CBM1.hmm	29	S4B|S4B_37257	103	4.7e-14	2	29	24	51	0.931034482758621
CBM1.hmm	29	S4B|S4B_37415	212	1.1e-13	1	28	179	206	0.931034482758621
CBM1.hmm	29	S4B|S4B_38952	146	2.7e-06	5	29	67	93	0.827586206896552
CBM1.hmm	29	S4B|S4B_3982	112	3.9e-15	1	29	79	107	0.96551724137931
CBM1.hmm	29	S4B|S4B_3983	186	1.1e-15	1	29	157	185	0.96551724137931
CBM1.hmm	29	S4B|S4B_4585	262	9.8e-14	1	29	228	256	0.96551724137931
CBM1.hmm	29	S4B|S4B_4586	262	9.8e-14	1	29	228	256	0.96551724137931
CBM1.hmm	29	S4B|S4B_4587	262	9.8e-14	1	29	228	256	0.96551724137931
CBM1.hmm	29	S4B|S4B_4588	262	9.8e-14	1	29	228	256	0.96551724137931
CBM1.hmm	29	S4B|S4B_479	159	8.1e-06	5	24	77	97	0.655172413793103
CBM1.hmm	29	S4B|S4B_5124	342	5.4e-11	2	28	39	65	0.896551724137931
CBM1.hmm	29	S4B|S4B_5135	117	1e-12	1	28	84	110	0.931034482758621
CBM1.hmm	29	S4B|S4B_5363	156	2.7e-12	2	28	124	149	0.896551724137931
CBM1.hmm	29	S4B|S4B_5365	166	3e-12	2	28	134	159	0.896551724137931
CBM1.hmm	29	S4B|S4B_5783	160	7.2e-11	2	29	4	31	0.931034482758621
CBM1.hmm	29	S4B|S4B_6384	464	1.1e-07	2	29	430	456	0.931034482758621
CBM1.hmm	29	S4B|S4B_6385	464	1.1e-07	2	29	430	456	0.931034482758621
CBM1.hmm	29	S4B|S4B_6386	464	1.1e-07	2	29	430	456	0.931034482758621
CBM1.hmm	29	S4B|S4B_6536	136	1.7e-12	1	24	112	135	0.793103448275862
