AA4.hmm	522	WSF2|WSF2_35091	521	6.2e-24	15	198	34	221	0.350574712643678
AA6.hmm	195	WSF2|WSF2_13480	369	2.4e-07	2	92	175	247	0.461538461538462
AA6.hmm	195	WSF2|WSF2_23823	173	1.7e-05	41	101	57	114	0.307692307692308
CBM1.hmm	29	WSF2|WSF2_10685	122	1.8e-12	1	29	86	114	0.96551724137931
CBM1.hmm	29	WSF2|WSF2_10692	122	1.8e-12	1	29	86	114	0.96551724137931
CBM1.hmm	29	WSF2|WSF2_11121	259	7.3e-15	1	29	226	254	0.96551724137931
CBM1.hmm	29	WSF2|WSF2_12317	336	5.4e-11	3	29	26	52	0.896551724137931
CBM1.hmm	29	WSF2|WSF2_12712	118	3.5e-12	2	27	86	110	0.862068965517241
CBM1.hmm	29	WSF2|WSF2_1284	116	1.5e-08	2	28	35	62	0.896551724137931
CBM1.hmm	29	WSF2|WSF2_13833	236	1.5e-09	2	28	97	122	0.896551724137931
CBM1.hmm	29	WSF2|WSF2_13998	135	1.2e-15	1	29	102	130	0.96551724137931
CBM1.hmm	29	WSF2|WSF2_14226	121	1.9e-06	1	13	95	107	0.413793103448276
CBM1.hmm	29	WSF2|WSF2_14584	342	1e-12	3	29	311	337	0.896551724137931
CBM1.hmm	29	WSF2|WSF2_14861	334	3.4e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	WSF2|WSF2_14871	215	2.7e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	WSF2|WSF2_15020	250	5.7e-13	2	29	219	245	0.931034482758621
CBM1.hmm	29	WSF2|WSF2_15030	250	5.7e-13	2	29	219	245	0.931034482758621
CBM1.hmm	29	WSF2|WSF2_15042	250	5.7e-13	2	29	219	245	0.931034482758621
CBM1.hmm	29	WSF2|WSF2_15550	125	3.2e-15	2	29	24	51	0.931034482758621
CBM1.hmm	29	WSF2|WSF2_16761	250	1.3e-06	5	29	217	242	0.827586206896552
CBM1.hmm	29	WSF2|WSF2_16785	250	1.3e-06	5	29	217	242	0.827586206896552
CBM1.hmm	29	WSF2|WSF2_17724	370	3e-13	1	29	337	364	0.96551724137931
CBM1.hmm	29	WSF2|WSF2_17726	123	5.9e-11	2	29	27	54	0.931034482758621
CBM1.hmm	29	WSF2|WSF2_18611	311	4.6e-12	2	29	26	53	0.931034482758621
