AA4.hmm	522	D3B|D3B_10360	517	5.8e-23	15	198	29	217	0.350574712643678
CBM1.hmm	29	D3B|D3B_10065	123	1.2e-12	1	29	90	118	0.96551724137931
CBM1.hmm	29	D3B|D3B_10189	399	5.3e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	D3B|D3B_10213	108	3.9e-13	1	29	75	103	0.96551724137931
CBM1.hmm	29	D3B|D3B_106	159	6.8e-10	4	27	41	63	0.793103448275862
CBM1.hmm	29	D3B|D3B_11201	188	7.1e-13	1	29	155	183	0.96551724137931
CBM1.hmm	29	D3B|D3B_11202	188	7.1e-13	1	29	155	183	0.96551724137931
CBM1.hmm	29	D3B|D3B_11203	188	7.1e-13	1	29	155	183	0.96551724137931
CBM1.hmm	29	D3B|D3B_1171	202	3.2e-12	1	29	169	197	0.96551724137931
CBM1.hmm	29	D3B|D3B_11720	144	9e-12	1	29	111	139	0.96551724137931
CBM1.hmm	29	D3B|D3B_11721	144	9e-12	1	29	111	139	0.96551724137931
CBM1.hmm	29	D3B|D3B_11958	151	9.4e-12	1	29	120	147	0.96551724137931
CBM1.hmm	29	D3B|D3B_11959	151	9.5e-13	1	29	120	147	0.96551724137931
CBM1.hmm	29	D3B|D3B_12722	188	1.5e-15	1	29	155	183	0.96551724137931
CBM1.hmm	29	D3B|D3B_12724	140	9.5e-16	1	29	107	135	0.96551724137931
CBM1.hmm	29	D3B|D3B_12725	140	7.2e-16	2	29	106	133	0.931034482758621
CBM1.hmm	29	D3B|D3B_13093	160	9.2e-08	5	26	36	58	0.724137931034483
CBM1.hmm	29	D3B|D3B_13097	126	3.4e-05	6	27	1	23	0.724137931034483
CBM1.hmm	29	D3B|D3B_13157	191	5.5e-10	2	29	24	51	0.931034482758621
CBM1.hmm	29	D3B|D3B_13229	260	4.6e-13	1	28	227	254	0.931034482758621
CBM1.hmm	29	D3B|D3B_13230	410	8.4e-13	1	28	377	404	0.931034482758621
CBM1.hmm	29	D3B|D3B_13749	410	8.4e-13	1	28	377	404	0.931034482758621
CBM1.hmm	29	D3B|D3B_13750	260	4.6e-13	1	28	227	254	0.931034482758621
CBM1.hmm	29	D3B|D3B_13751	407	8.4e-13	1	28	374	401	0.931034482758621
CBM1.hmm	29	D3B|D3B_14599	707	4e-12	1	29	679	707	0.96551724137931
CBM1.hmm	29	D3B|D3B_14603	696	3.9e-12	1	29	668	696	0.96551724137931
CBM1.hmm	29	D3B|D3B_14605	679	3.8e-12	1	29	651	679	0.96551724137931
CBM1.hmm	29	D3B|D3B_14640	201	7.3e-13	2	29	170	196	0.931034482758621
CBM1.hmm	29	D3B|D3B_15179	160	2.6e-12	2	29	128	155	0.931034482758621
CBM1.hmm	29	D3B|D3B_15181	137	2e-12	2	29	105	132	0.931034482758621
CBM1.hmm	29	D3B|D3B_16234	463	1.1e-07	2	29	430	456	0.931034482758621
CBM1.hmm	29	D3B|D3B_16420	328	1.2e-09	2	29	37	64	0.931034482758621
CBM1.hmm	29	D3B|D3B_16822	312	4.4e-12	2	29	281	307	0.931034482758621
CBM1.hmm	29	D3B|D3B_16824	393	6e-12	2	29	362	388	0.931034482758621
CBM1.hmm	29	D3B|D3B_16858	201	9.6e-10	4	27	54	76	0.793103448275862
CBM1.hmm	29	D3B|D3B_17177	366	1.3e-08	6	29	1	24	0.793103448275862
CBM1.hmm	29	D3B|D3B_17329	398	7.8e-11	1	29	366	393	0.96551724137931
CBM1.hmm	29	D3B|D3B_17953	168	1.5e-05	2	29	124	153	0.931034482758621
CBM1.hmm	29	D3B|D3B_17953	168	5.8e-05	5	26	55	77	0.724137931034483
CBM1.hmm	29	D3B|D3B_17954	168	0.00014	5	27	55	78	0.758620689655172
CBM1.hmm	29	D3B|D3B_17954	168	1.5e-05	2	29	124	153	0.931034482758621
CBM1.hmm	29	D3B|D3B_17959	229	0.00029	2	27	30	56	0.862068965517241
CBM1.hmm	29	D3B|D3B_17959	229	1.7e-05	2	25	133	157	0.793103448275862
CBM1.hmm	29	D3B|D3B_17959	229	3.9e-05	2	24	76	99	0.758620689655172
CBM1.hmm	29	D3B|D3B_18107	290	0.00037	5	27	177	200	0.758620689655172
CBM1.hmm	29	D3B|D3B_18107	290	2.1e-05	2	29	246	275	0.931034482758621
CBM1.hmm	29	D3B|D3B_18108	188	6.9e-05	5	26	158	180	0.724137931034483
CBM1.hmm	29	D3B|D3B_18110	193	1.2e-05	2	25	97	121	0.793103448275862
CBM1.hmm	29	D3B|D3B_18110	193	3.1e-05	2	24	40	63	0.758620689655172
CBM1.hmm	29	D3B|D3B_18495	422	9.7e-11	2	28	109	135	0.896551724137931
CBM1.hmm	29	D3B|D3B_18498	422	9.7e-11	2	28	109	135	0.896551724137931
CBM1.hmm	29	D3B|D3B_18506	422	9.7e-11	2	28	109	135	0.896551724137931
CBM1.hmm	29	D3B|D3B_18509	422	9.7e-11	2	28	109	135	0.896551724137931
CBM1.hmm	29	D3B|D3B_18615	337	1.8e-10	2	28	25	51	0.896551724137931
CBM1.hmm	29	D3B|D3B_18616	332	1.7e-10	2	28	25	51	0.896551724137931
CBM1.hmm	29	D3B|D3B_20545	456	2.5e-14	1	29	419	447	0.96551724137931
CBM1.hmm	29	D3B|D3B_20547	458	2.6e-14	1	29	421	449	0.96551724137931
CBM1.hmm	29	D3B|D3B_20549	122	3.8e-15	1	29	94	122	0.96551724137931
CBM1.hmm	29	D3B|D3B_20698	445	1.9e-13	1	29	412	440	0.96551724137931
CBM1.hmm	29	D3B|D3B_20700	438	1.9e-13	1	29	405	433	0.96551724137931
CBM1.hmm	29	D3B|D3B_20702	432	1.9e-13	1	29	399	427	0.96551724137931
CBM1.hmm	29	D3B|D3B_2167	323	6.9e-12	2	28	27	53	0.896551724137931
CBM1.hmm	29	D3B|D3B_2168	304	6.4e-12	2	28	27	53	0.896551724137931
CBM1.hmm	29	D3B|D3B_22053	322	6.9e-12	2	28	26	52	0.896551724137931
