AA4.hmm	522	Brit4|Brit4_17623	512	2.4e-25	15	240	34	257	0.431034482758621
AA6.hmm	195	Brit4|Brit4_22601	442	4.2e-08	2	91	247	318	0.456410256410256
CBM1.hmm	29	Brit4|Brit4_10466	159	3.5e-10	1	29	124	152	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_10466	159	3.9e-10	2	29	58	85	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_10477	108	4.2e-08	11	29	12	30	0.620689655172414
CBM1.hmm	29	Brit4|Brit4_10477	108	8.2e-11	1	29	73	101	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_11454	234	5.5e-09	2	29	184	212	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_11457	234	5.5e-09	2	29	184	212	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_13785	643	1.3e-13	1	29	610	638	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_17039	502	2.4e-09	3	29	465	491	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_17040	134	4e-10	3	29	97	123	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_17048	283	1.1e-08	3	29	246	272	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_17056	178	6.2e-10	3	29	141	167	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_17060	151	4.8e-10	3	29	114	140	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_17063	244	9.2e-09	3	29	207	233	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_1857	328	7.6e-11	2	28	1	27	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_18637	215	4.6e-08	2	29	182	208	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_18646	215	4.6e-08	2	29	182	208	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_19559	135	2.7e-12	2	29	109	135	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_19837	301	2.1e-12	1	29	140	168	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_19841	295	2e-12	1	29	140	168	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_19846	261	1.7e-12	1	29	140	168	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_19850	237	1.5e-12	1	29	140	168	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_20433	314	4.1e-09	2	29	277	305	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_20435	581	2.3e-10	2	29	544	572	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_20441	705	2.8e-10	2	29	668	696	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_20456	822	9.2e-11	2	28	786	813	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_21614	212	3.9e-10	2	29	175	202	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_21626	212	3.9e-10	2	29	175	202	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_21669	100	2.8e-06	5	27	55	78	0.758620689655172
CBM1.hmm	29	Brit4|Brit4_21884	346	6e-13	1	29	311	339	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_21885	322	5.5e-13	1	29	287	315	0.96551724137931
CBM1.hmm	29	Brit4|Brit4_22793	294	1.2e-14	2	29	262	289	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_22795	267	1e-14	2	29	235	262	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_22942	164	3e-09	2	29	104	132	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_22944	160	2.9e-09	2	29	100	128	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_23844	149	3.9e-13	2	29	117	144	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_23848	120	2.7e-13	2	29	88	115	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_25257	363	2.6e-10	2	28	105	131	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_25260	286	5.5e-12	2	29	201	228	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_25927	103	1.9e-11	3	28	73	97	0.862068965517241
CBM1.hmm	29	Brit4|Brit4_26150	400	1.5e-07	2	28	362	389	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_26152	143	3.5e-08	2	28	105	132	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_26153	143	3.5e-08	2	28	105	132	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_26158	143	3.5e-08	2	28	105	132	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_26161	400	1.5e-07	2	28	362	389	0.896551724137931
CBM1.hmm	29	Brit4|Brit4_27161	113	5.7e-13	1	28	80	107	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_27162	507	6.7e-12	1	28	474	501	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_27373	378	1.9e-12	1	28	345	372	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_27385	378	1.9e-12	1	28	345	372	0.931034482758621
CBM1.hmm	29	Brit4|Brit4_28706	425	0.00011	5	29	122	147	0.827586206896552
