AA4.hmm	522	Anasp1|Anasp1_221565	517	2.6e-25	15	249	30	262	0.448275862068966
AA6.hmm	195	Anasp1|Anasp1_267320	450	3.1e-06	2	92	256	328	0.461538461538462
AA6.hmm	195	Anasp1|Anasp1_330446	4353	0.00078	4	94	3847	3919	0.461538461538462
CBM1.hmm	29	Anasp1|Anasp1_106338	223	4.1e-12	2	29	26	53	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_128723	379	3.6e-12	1	29	346	374	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_214031	50	3.7e-16	1	29	17	45	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_216296	338	1.6e-11	2	28	25	51	0.896551724137931
CBM1.hmm	29	Anasp1|Anasp1_216301	342	7.5e-11	2	28	26	52	0.896551724137931
CBM1.hmm	29	Anasp1|Anasp1_218484	778	1.2e-13	2	29	741	768	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_218530	488	1.5e-11	1	29	455	482	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_221125	482	1.9e-10	2	28	163	189	0.896551724137931
CBM1.hmm	29	Anasp1|Anasp1_223503	999	0.00012	5	29	966	991	0.827586206896552
CBM1.hmm	29	Anasp1|Anasp1_223503	999	2.5e-05	5	26	740	762	0.724137931034483
CBM1.hmm	29	Anasp1|Anasp1_223591	384	8.5e-12	2	29	26	53	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_225171	769	3.5e-07	2	29	636	664	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_225171	769	6e-07	2	29	732	760	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_227631	319	1.1e-12	2	29	27	54	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_229591	950	2.4e-08	2	29	911	942	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_229702	321	4e-11	2	29	290	316	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_230569	1164	1e-05	2	29	1127	1156	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_230569	1164	6.6e-05	5	26	784	806	0.724137931034483
CBM1.hmm	29	Anasp1|Anasp1_235511	406	4.3e-10	2	27	374	398	0.862068965517241
CBM1.hmm	29	Anasp1|Anasp1_241861	774	3.4e-13	1	29	738	766	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_250566	243	4.1e-14	1	29	210	238	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_263596	420	4e-15	1	29	387	415	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_265102	957	4.1e-10	4	29	653	677	0.862068965517241
CBM1.hmm	29	Anasp1|Anasp1_265585	836	6.2e-08	1	29	797	825	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_265764	750	1.8e-10	2	28	712	739	0.896551724137931
CBM1.hmm	29	Anasp1|Anasp1_266450	813	4.8e-06	2	29	774	802	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_270237	336	9.6e-07	4	17	28	41	0.448275862068966
CBM1.hmm	29	Anasp1|Anasp1_270408	377	4.7e-06	2	29	263	291	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_271410	476	1.8e-09	2	29	23	50	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_272603	595	1.2e-05	2	29	335	363	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_272603	595	1.8e-06	2	22	434	455	0.689655172413793
CBM1.hmm	29	Anasp1|Anasp1_272603	595	2.7e-05	2	29	556	582	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_272869	981	1.6e-11	2	29	889	916	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_272869	981	1e-10	2	29	942	969	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_274048	549	0.00025	2	29	297	325	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_274048	549	0.00032	2	22	147	168	0.689655172413793
CBM1.hmm	29	Anasp1|Anasp1_274048	549	0.00033	2	28	505	530	0.896551724137931
CBM1.hmm	29	Anasp1|Anasp1_274048	549	2.3e-06	2	25	455	479	0.793103448275862
CBM1.hmm	29	Anasp1|Anasp1_275900	335	2.3e-13	2	29	25	52	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_276346	821	4.8e-08	2	29	785	812	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_277200	862	8.7e-08	2	29	818	846	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_281743	426	4.7e-11	2	29	389	417	0.931034482758621
CBM1.hmm	29	Anasp1|Anasp1_284358	720	2.2e-05	5	26	170	192	0.724137931034483
CBM1.hmm	29	Anasp1|Anasp1_284358	720	2.7e-05	2	28	638	665	0.896551724137931
CBM1.hmm	29	Anasp1|Anasp1_284358	720	7.3e-07	5	28	481	505	0.793103448275862
CBM1.hmm	29	Anasp1|Anasp1_290139	688	2.7e-11	1	29	656	683	0.96551724137931
CBM1.hmm	29	Anasp1|Anasp1_290611	983	0.00012	5	24	535	555	0.655172413793103
CBM1.hmm	29	Anasp1|Anasp1_290611	983	0.00018	5	26	677	699	0.724137931034483
CBM1.hmm	29	Anasp1|Anasp1_290611	983	0.00032	2	25	874	898	0.793103448275862
CBM1.hmm	29	Anasp1|Anasp1_290611	983	5.9e-08	5	26	942	964	0.724137931034483
CBM1.hmm	29	Anasp1|Anasp1_290611	983	8.5e-05	5	24	260	280	0.655172413793103
CBM1.hmm	29	Anasp1|Anasp1_290790	688	9.6e-11	2	29	648	675	0.931034482758621
