AA4.hmm	522	Hef5|Hef5_68966	543	1.2e-24	15	256	56	295	0.461685823754789
AA4.hmm	522	Hef5|Hef5_68967	543	1.2e-24	15	256	56	295	0.461685823754789
AA4.hmm	522	Hef5|Hef5_82349	531	1e-24	15	257	44	284	0.46360153256705
AA4.hmm	522	Hef5|Hef5_82350	517	1e-24	15	256	30	269	0.461685823754789
AA4.hmm	522	Hef5|Hef5_82351	526	1.1e-24	15	256	39	278	0.461685823754789
AA4.hmm	522	Hef5|Hef5_82352	517	1e-24	15	256	30	269	0.461685823754789
AA4.hmm	522	Hef5|Hef5_82353	526	1.1e-24	15	256	39	278	0.461685823754789
AA6.hmm	195	Hef5|Hef5_16472	383	2.1e-06	1	91	186	258	0.461538461538462
AA6.hmm	195	Hef5|Hef5_26364	225	1.7e-08	1	92	30	103	0.466666666666667
AA6.hmm	195	Hef5|Hef5_35263	444	6.3e-08	1	91	249	321	0.461538461538462
AA6.hmm	195	Hef5|Hef5_37185	381	2e-06	1	91	186	258	0.461538461538462
CBM1.hmm	29	Hef5|Hef5_10087	206	3.3e-12	1	29	169	197	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_11125	533	2.6e-09	2	27	231	255	0.862068965517241
CBM1.hmm	29	Hef5|Hef5_11326	162	8.8e-15	1	29	130	158	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_12626	165	1e-07	4	27	129	153	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_12626	165	6.9e-05	2	29	75	103	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_13344	110	1.1e-07	4	27	33	57	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_13384	232	1.2e-13	1	29	199	227	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_13919	101	1.4e-13	2	29	70	96	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_14211	232	1.2e-13	1	29	199	227	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_14359	108	1.7e-13	2	29	76	102	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_15282	179	2.3e-07	5	29	98	123	0.827586206896552
CBM1.hmm	29	Hef5|Hef5_15822	122	2.2e-16	1	29	89	117	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_16373	507	4.8e-13	1	28	474	501	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_16374	497	4.7e-13	1	28	464	491	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_17695	238	0.00012	2	29	114	140	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_17695	238	3.5e-08	2	29	188	215	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_18012	160	2e-14	1	29	122	150	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_18282	130	9.4e-15	2	29	24	51	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_18283	130	9.4e-15	2	29	24	51	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_18314	117	5.1e-15	1	29	84	112	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_18315	202	1.2e-14	1	29	169	197	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_18896	106	5.9e-13	2	29	25	52	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_19193	170	1.9e-07	5	29	107	132	0.827586206896552
CBM1.hmm	29	Hef5|Hef5_20854	145	2.2e-15	1	28	87	114	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_20854	145	4.8e-14	3	28	116	141	0.862068965517241
CBM1.hmm	29	Hef5|Hef5_20855	120	1.4e-15	1	28	87	114	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_22577	162	1e-07	4	27	130	154	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_22577	162	6.7e-05	2	29	76	104	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_22741	224	1.3e-06	2	17	208	223	0.517241379310345
CBM1.hmm	29	Hef5|Hef5_22902	100	3.9e-15	1	29	67	95	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_23075	202	1.3e-07	2	29	66	94	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_23075	202	1.8e-08	2	29	165	193	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_23077	126	3.6e-05	14	29	3	18	0.517241379310345
CBM1.hmm	29	Hef5|Hef5_23077	126	9e-09	2	29	89	117	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_23078	205	2.7e-08	2	29	89	117	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_23078	205	7e-05	14	29	3	18	0.517241379310345
CBM1.hmm	29	Hef5|Hef5_24641	130	9.4e-16	1	29	97	125	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_25064	108	3e-14	1	29	75	103	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_25065	125	4.6e-15	1	29	92	120	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_2855	172	4.1e-06	5	28	131	155	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_28858	535	2.6e-09	2	27	227	251	0.862068965517241
CBM1.hmm	29	Hef5|Hef5_29496	115	1.3e-10	4	29	87	111	0.862068965517241
CBM1.hmm	29	Hef5|Hef5_29496	115	1e-13	2	29	57	83	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_29498	123	2.4e-15	1	29	90	118	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_30245	199	9.7e-13	1	28	166	192	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_3071	148	2.5e-10	1	24	123	146	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_3300	111	0.00012	2	28	27	54	0.896551724137931
CBM1.hmm	29	Hef5|Hef5_33665	117	7.1e-13	2	29	83	110	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_33790	315	4e-12	1	29	283	310	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_3618	157	1.5e-11	2	28	26	52	0.896551724137931
CBM1.hmm	29	Hef5|Hef5_36502	162	2.2e-14	1	29	133	161	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_36637	232	6.2e-15	1	29	199	227	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_36638	370	1.2e-14	1	29	337	365	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_37794	126	3.9e-06	5	28	45	70	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_37795	125	3.8e-06	5	28	25	50	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_37796	109	8.3e-06	5	29	25	51	0.827586206896552
CBM1.hmm	29	Hef5|Hef5_3820	139	5.6e-13	1	28	106	132	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_3848	136	9.8e-12	3	29	105	131	0.896551724137931
CBM1.hmm	29	Hef5|Hef5_38821	286	5.5e-12	2	29	188	215	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_38822	279	3.9e-12	2	29	181	208	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_38890	131	9.5e-16	1	29	98	126	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_40227	315	4e-12	1	29	283	310	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_41981	105	2.9e-16	1	29	71	99	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_41994	182	7.4e-16	1	29	148	176	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_41996	177	7.1e-16	1	29	143	171	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_43064	145	3.3e-16	1	29	112	140	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_43066	162	9e-15	1	29	129	157	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_4483	105	1e-11	2	29	74	100	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_45271	100	3.2e-05	1	14	81	94	0.448275862068966
CBM1.hmm	29	Hef5|Hef5_46035	688	2.1e-14	2	29	656	683	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_46037	689	2.1e-14	2	29	657	684	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_46041	295	6.4e-13	2	29	260	287	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_46043	196	3.6e-13	2	29	161	188	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_47799	370	1.2e-14	1	29	337	365	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_47800	370	1.2e-14	1	29	337	365	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_47801	370	1.2e-14	1	29	337	365	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_47847	129	2e-12	1	29	97	124	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_49594	639	0.00018	2	29	515	541	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_49594	639	1.2e-07	2	29	589	616	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_49596	217	0.00012	2	29	93	119	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_49596	217	3e-08	2	29	167	194	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_49598	127	4.7e-15	1	29	94	122	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_49599	127	4.7e-15	1	29	94	122	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_49600	549	3.7e-14	1	29	516	544	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_49602	160	6.9e-15	1	29	127	155	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_51117	132	4.2e-06	5	28	47	72	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_51118	152	5.2e-06	5	28	67	92	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_51119	195	1.5e-05	2	29	156	185	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_51119	195	7.5e-06	5	28	67	92	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_51120	175	1.3e-05	2	29	136	165	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_51120	175	6.6e-06	5	28	47	72	0.793103448275862
CBM1.hmm	29	Hef5|Hef5_51121	108	8e-06	5	29	67	93	0.827586206896552
CBM1.hmm	29	Hef5|Hef5_54484	105	1e-11	2	29	74	100	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_54628	397	1.7e-11	1	29	365	392	0.96551724137931
CBM1.hmm	29	Hef5|Hef5_55125	101	2e-14	2	29	70	96	0.931034482758621
CBM1.hmm	29	Hef5|Hef5_55365	410	1.2e-10	2	28	90	116	0.896551724137931
CBM1.hmm	29	Hef5|Hef5_55367	338	9.3e-11	2	28	99	125	0.896551724137931
